13000	13	-25.64941	-25.31102	-26.14713	-24.81923	-25.80667	-25.01045	-26.10603	-25.63500	-26.76383	-24.61177	-25.67921	-25.22119	-25.28788	-26.36714	-23.98248	-24.51526	-24.75153	-25.64229	-26.90672	-23.22265	-27.24500	-26.00676	-26.80553	-28.16916	-25.77043	-26.24772	-26.81202	-26.53279	-27.36298	-27.44527	-27.08109	-25.76226	-27.84712	-25.33625	-25.81245	-26.25566	-27.03979	-28.00196	-24.55392	-27.17142	-26.49551	-27.15758	-26.89444	-27.37221
14000	13	-25.71292	-25.38294	-26.21009	-24.90144	-25.87779	-25.07362	-26.17083	-25.69807	-26.82749	-24.68293	-25.75448	-25.29250	-25.37056	-26.44028	-24.06176	-24.59827	-24.84974	-25.73424	-26.97023	-23.34660	-27.30797	-26.06992	-26.87745	-28.23212	-25.83360	-26.31080	-26.87683	-26.59586	-27.42649	-27.50894	-27.15221	-25.83342	-27.91824	-25.40740	-25.88381	-26.32697	-27.11171	-28.06086	-24.69162	-27.22736	-26.57078	-27.23071	-26.95039	-27.42814
15000	13	-25.77107	-25.44837	-26.26777	-24.97557	-25.94255	-25.13147	-26.23011	-25.75584	-26.88578	-24.74770	-25.82281	-25.35742	-25.44563	-26.50677	-24.13341	-24.67364	-24.93789	-25.81719	-27.02838	-23.45666	-27.36564	-26.12778	-26.94288	-28.28980	-25.89146	-26.36858	-26.93611	-26.65363	-27.48464	-27.56722	-27.21697	-25.89819	-27.98299	-25.47217	-25.94878	-26.39188	-27.17713	-28.11501	-24.81494	-27.27896	-26.63911	-27.29720	-27.00198	-27.47972
16000	13	-25.82466	-25.50832	-26.32095	-25.04284	-26.00192	-25.18481	-26.28470	-25.80910	-26.93949	-24.80708	-25.88528	-25.41693	-25.51413	-26.56766	-24.19857	-24.74243	-25.01745	-25.89243	-27.08197	-23.55504	-27.41883	-26.18112	-27.00283	-28.34299	-25.94480	-26.42186	-26.99069	-26.70689	-27.53823	-27.62094	-27.27634	-25.95757	-28.04236	-25.53155	-26.00834	-26.45140	-27.23708	-28.16511	-24.92597	-27.32682	-26.70158	-27.35809	-27.04983	-27.52757
17000	13	-25.87434	-25.56358	-26.37027	-25.10425	-26.05669	-25.23427	-26.33524	-25.85849	-26.98927	-24.86186	-25.94276	-25.47183	-25.57694	-26.62376	-24.25819	-24.80552	-25.08965	-25.96106	-27.13165	-23.64355	-27.46814	-26.23057	-27.05809	-28.39230	-25.99425	-26.47126	-27.04124	-26.75628	-27.58790	-27.67072	-27.33111	-26.01235	-28.09713	-25.58633	-26.06329	-26.50630	-27.29234	-28.21171	-25.02648	-27.37144	-26.75906	-27.41419	-27.09446	-27.57219
18000	13	-25.92061	-25.61480	-26.41622	-25.16034	-26.10746	-25.28035	-26.38229	-25.90451	-27.03563	-24.91267	-25.99593	-25.52273	-25.63465	-26.67571	-24.31267	-24.86349	-25.15518	-26.02387	-27.17792	-23.72356	-27.51410	-26.27665	-27.10931	-28.43826	-26.04034	-26.51729	-27.08828	-26.80231	-27.63418	-27.71708	-27.38188	-26.06316	-28.14791	-25.63715	-26.11421	-26.55719	-27.34357	-28.25525	-25.11842	-27.41324	-26.81223	-27.46615	-27.13625	-27.61397
19000	13	-25.96391	-25.66251	-26.45923	-25.21106	-26.15471	-25.32347	-26.42625	-25.94758	-27.07898	-24.96002	-26.04534	-25.57007	-25.68753	-26.72404	-24.36175	-24.91657	-25.21403	-26.08142	-27.22122	-23.79611	-27.55710	-26.31978	-27.15702	-28.48126	-26.08347	-26.56037	-27.13224	-26.84537	-27.67747	-27.76042	-27.42913	-26.11051	-28.19516	-25.68453	-26.16155	-26.60453	-27.39127	-28.29612	-25.20415	-27.45254	-26.86164	-27.51448	-27.17555	-27.65327
20000	13	-26.00458	-25.70713	-26.49964	-25.25810	-26.19893	-25.36399	-26.46751	-25.98805	-27.11968	-25.00433	-26.09147	-25.61438	-25.73674	-26.76923	-24.40738	-24.96599	-25.26815	-26.13469	-27.26189	-23.86262	-27.59751	-26.36030	-27.20164	-28.52167	-26.12400	-26.60085	-27.17351	-26.88584	-27.71814	-27.80113	-27.47335	-26.15482	-28.23938	-25.72887	-26.20585	-26.64884	-27.43589	-28.33461	-25.28285	-27.48963	-26.90777	-27.55966	-27.21264	-27.69034
21000	13	-26.04292	-25.74902	-26.53774	-25.30194	-26.24048	-25.40220	-26.50639	-26.02620	-27.15805	-25.04596	-26.13472	-25.65601	-25.78271	-26.81164	-24.44997	-25.01216	-25.31817	-26.18420	-27.30023	-23.92389	-27.63561	-26.39851	-27.24353	-28.55977	-26.16221	-26.63902	-27.21238	-26.92399	-27.75648	-27.83950	-27.51491	-26.19644	-28.28093	-25.77053	-26.24748	-26.69047	-27.47779	-28.37098	-25.35539	-27.52473	-26.95102	-27.60207	-27.24774	-27.72544
22000	13	-26.07918	-25.78850	-26.57378	-25.34293	-26.27966	-25.43834	-26.54312	-26.06229	-27.19432	-25.08519	-26.17541	-25.69525	-25.82579	-26.85157	-24.48987	-25.05543	-25.36456	-26.23039	-27.33649	-23.98054	-27.67166	-26.43465	-27.28301	-28.59581	-26.19835	-26.67512	-27.24911	-26.96008	-27.79274	-27.87577	-27.55408	-26.23568	-28.32010	-25.80980	-26.28672	-26.72972	-27.51726	-28.40546	-25.42249	-27.55805	-26.99170	-27.64201	-27.28106	-27.75876
23000	13	-26.11356	-25.82580	-26.60797	-25.38141	-26.31670	-25.47262	-26.57794	-26.09652	-27.22872	-25.12229	-26.21380	-25.73237	-25.86628	-26.88930	-24.52738	-25.09612	-25.40775	-26.27361	-27.37087	-24.03315	-27.70584	-26.46893	-27.32031	-28.63000	-26.23264	-26.70936	-27.28393	-26.99431	-27.82713	-27.91016	-27.59112	-26.27278	-28.35715	-25.84693	-26.32384	-26.76683	-27.55456	-28.43822	-25.48477	-27.58977	-27.03010	-27.67973	-27.31277	-27.79046
24000	13	-26.14624	-25.86114	-26.64047	-25.41761	-26.35181	-25.50520	-26.61101	-26.12906	-27.26140	-25.15744	-26.25012	-25.76754	-25.90443	-26.92502	-24.56274	-25.13446	-25.44808	-26.31418	-27.40355	-24.08214	-27.73834	-26.50151	-27.35565	-28.66250	-26.26523	-26.74192	-27.31700	-27.02685	-27.85981	-27.94284	-27.62623	-26.30793	-28.39226	-25.88211	-26.35902	-26.80201	-27.58990	-28.46942	-25.54275	-27.62000	-27.06642	-27.71546	-27.34301	-27.82069
25000	13	-26.17737	-25.89470	-26.67143	-25.45179	-26.38517	-25.53625	-26.64249	-26.16006	-27.29252	-25.19084	-26.28456	-25.80096	-25.94048	-26.95893	-24.59615	-25.17069	-25.48586	-26.35235	-27.43468	-24.12793	-27.76930	-26.53255	-27.38921	-28.69346	-26.29628	-26.77293	-27.34848	-27.05785	-27.89094	-27.97396	-27.65959	-26.34133	-28.42561	-25.91555	-26.39244	-26.83543	-27.62346	-28.49918	-25.59690	-27.64889	-27.10086	-27.74937	-27.37189	-27.84957
5000	14	-24.68548	-24.15533	-25.19559	-23.46346	-24.66965	-24.05399	-25.11223	-24.68111	-25.79626	-23.46893	-24.46520	-24.07990	-23.96565	-25.19557	-22.61990	-23.17777	-23.45359	-24.29828	-25.94279	-21.84618	-26.29347	-25.05029	-25.64984	-27.21763	-24.81419	-25.29382	-25.81822	-25.57890	-26.39905	-26.47771	-25.94407	-24.61942	-26.71009	-24.19417	-24.67130	-25.11437	-25.88410	-27.14195	-23.49089	-26.37752	-25.28149	-25.98600	-26.10064	-26.57876
6000	14	-24.89585	-24.41706	-25.40227	-23.74667	-24.92637	-24.26238	-25.32980	-24.88842	-26.00666	-23.72641	-24.74201	-24.33761	-24.25042	-25.46243	-22.89351	-23.46479	-23.74594	-24.60265	-26.15316	-22.16523	-26.50015	-25.25868	-25.91156	-27.42431	-25.02256	-25.50119	-26.03580	-25.78621	-26.60941	-26.68811	-26.20079	-24.87690	-26.96682	-24.45154	-24.92891	-25.37207	-26.14582	-27.32463	-23.77333	-26.54251	-25.55830	-26.25286	-26.26562	-26.74359
7000	14	-25.06236	-24.62090	-25.56635	-23.99256	-25.12643	-24.42736	-25.50206	-25.05292	-26.17392	-23.92708	-24.95788	-24.53836	-24.49233	-25.67013	-23.13190	-23.70828	-24.01035	-24.86201	-26.31967	-22.52477	-26.66422	-25.42367	-26.11541	-27.58838	-25.18752	-25.66569	-26.20805	-25.95071	-26.77593	-26.85537	-26.40085	-25.07757	-27.16687	-24.65213	-25.12960	-25.57282	-26.34966	-27.47101	-24.11335	-26.67609	-25.77418	-26.46056	-26.39918	-26.87709
8000	14	-25.19928	-24.78621	-25.70157	-24.20488	-25.28876	-24.56306	-25.64364	-25.18844	-26.31186	-24.08993	-25.13297	-24.70122	-24.69896	-25.83846	-23.33818	-23.91607	-24.24453	-25.08372	-26.45659	-22.85985	-26.79944	-25.55937	-26.28072	-27.72360	-25.32319	-25.80120	-26.34964	-26.08623	-26.91285	-26.99331	-26.56318	-25.24042	-27.32921	-24.81490	-25.29240	-25.73568	-26.51497	-27.59263	-24.43525	-26.78802	-25.94927	-26.62889	-26.51109	-26.98897
9000	14	-25.31499	-24.92414	-25.81598	-24.38502	-25.42433	-24.67779	-25.76311	-25.30308	-26.42854	-24.22590	-25.27878	-24.83719	-24.87386	-25.97878	-23.51348	-24.09186	-24.44512	-25.27109	-26.57230	-23.14869	-26.91386	-25.67409	-26.41865	-27.83802	-25.43788	-25.91582	-26.46910	-26.20087	-27.02855	-27.10998	-26.69875	-25.37639	-27.46478	-24.95082	-25.42833	-25.87165	-26.65291	-27.69634	-24.71564	-26.88416	-26.09508	-26.76921	-26.60722	-27.08510
10000	14	-25.41485	-25.04185	-25.91484	-24.53843	-25.54013	-24.77686	-25.86604	-25.40210	-26.52924	-24.34203	-25.40288	-24.95330	-25.02290	-26.09841	-23.66296	-24.24162	-24.61634	-25.43036	-26.67216	-23.39353	-27.01271	-25.77316	-26.53635	-27.93687	-25.53693	-26.01484	-26.57203	-26.29990	-27.12841	-27.21069	-26.81455	-25.49251	-27.58057	-25.06689	-25.54441	-25.98777	-26.77061	-27.78659	-24.95556	-26.96834	-26.21917	-26.88884	-26.69139	-27.16926
11000	14	-25.50250	-25.14410	-26.00167	-24.67035	-25.64083	-24.86386	-25.95621	-25.48908	-26.61760	-24.44299	-25.51039	-25.05427	-25.15106	-26.20226	-23.79160	-24.37036	-24.76379	-25.56711	-26.75981	-23.60396	-27.09954	-25.86017	-26.63861	-28.02370	-25.62391	-26.10180	-26.66220	-26.38687	-27.21607	-27.29905	-26.91525	-25.59348	-27.68127	-25.16781	-25.64535	-26.08874	-26.87287	-27.86637	-25.16547	-27.04315	-26.32669	-26.99269	-26.76619	-27.24406
12000	14	-25.58049	-25.23427	-26.07898	-24.78546	-25.72970	-24.94131	-26.03631	-25.56650	-26.69619	-24.53208	-25.60495	-25.14336	-25.26316	-26.29376	-23.90397	-24.48294	-24.89207	-25.68636	-26.83780	-23.78466	-27.17685	-25.93761	-26.72878	-28.10101	-25.70134	-26.17922	-26.74230	-26.46430	-27.29406	-27.37764	-27.00412	-25.68256	-27.77014	-25.25687	-25.73442	-26.17783	-26.96303	-27.93779	-25.34729	-27.11043	-26.42125	-27.08419	-26.83347	-27.31134
13000	14	-25.65067	-25.31475	-26.14858	-24.88706	-25.80908	-25.01103	-26.10827	-25.63621	-26.76688	-24.61165	-25.68915	-25.22294	-25.36235	-26.37537	-24.00327	-24.58254	-25.00490	-25.79158	-26.90798	-23.94133	-27.24646	-26.00733	-26.80926	-28.17061	-25.77105	-26.24891	-26.81427	-26.53400	-27.36423	-27.44833	-27.08350	-25.76213	-27.84953	-25.33641	-25.81398	-26.25740	-27.04352	-28.00242	-25.50625	-27.17155	-26.50545	-27.16580	-26.89457	-27.37244
14000	14	-25.71440	-25.38732	-26.21182	-24.97769	-25.88071	-25.07437	-26.17354	-25.69953	-26.83105	-24.68343	-25.76490	-25.29472	-25.45101	-26.44890	-24.09193	-24.67155	-25.10516	-25.88539	-26.97171	-24.07849	-27.30970	-26.07067	-26.88183	-28.23386	-25.83438	-26.31223	-26.87953	-26.59732	-27.42797	-27.51250	-27.15513	-25.83392	-27.92116	-25.40817	-25.88576	-26.32919	-27.11608	-28.06139	-25.64648	-27.22751	-26.58120	-27.23933	-26.95053	-27.42840
15000	14	-25.77274	-25.45331	-26.26974	-25.05927	-25.94589	-25.13237	-26.23321	-25.75752	-26.88977	-24.74874	-25.83365	-25.36004	-25.53096	-26.51573	-24.17182	-24.75182	-25.19506	-25.96977	-27.03005	-24.19967	-27.36761	-26.12867	-26.94782	-28.29177	-25.89236	-26.37021	-26.93920	-26.65531	-27.48631	-27.57122	-27.22031	-25.89923	-27.98634	-25.47346	-25.95107	-26.39451	-27.18207	-28.11560	-25.77125	-27.27912	-26.64995	-27.30616	-27.00214	-27.48001
16000	14	-25.82651	-25.51377	-26.32313	-25.13329	-26.00564	-25.18583	-26.28813	-25.81098	-26.94387	-24.80861	-25.89652	-25.41992	-25.60364	-26.57692	-24.24437	-24.82477	-25.27631	-26.04630	-27.08382	-24.30762	-27.42100	-26.18214	-27.00827	-28.34516	-25.94582	-26.42366	-26.99413	-26.70877	-27.54007	-27.62532	-27.28006	-25.95910	-28.04609	-25.53331	-26.01093	-26.45438	-27.24253	-28.16575	-25.88308	-27.32700	-26.71281	-27.36736	-27.05001	-27.52788
17000	14	-25.87634	-25.56950	-26.37263	-25.20092	-26.06075	-25.23540	-26.33899	-25.86054	-26.99400	-24.86383	-25.95438	-25.47514	-25.67014	-26.63331	-24.31072	-24.89151	-25.35027	-26.11617	-27.13365	-24.40451	-27.47051	-26.23171	-27.06401	-28.39466	-25.99539	-26.47322	-27.04499	-26.75833	-27.58991	-27.67544	-27.33517	-26.01432	-28.10120	-25.58852	-26.06615	-26.50960	-27.29827	-28.21240	-25.98401	-27.37163	-26.77068	-27.42374	-27.09464	-27.57251
18000	14	-25.92277	-25.62117	-26.41876	-25.26304	-26.11187	-25.28159	-26.38633	-25.90672	-27.04068	-24.91504	-26.00793	-25.52635	-25.73133	-26.68555	-24.37169	-24.95292	-25.41792	-26.18034	-27.18008	-24.49253	-27.51664	-26.27790	-27.11568	-28.44080	-26.04157	-26.51940	-27.09232	-26.80451	-27.63633	-27.72213	-27.38629	-26.06553	-28.15232	-25.63971	-26.11735	-26.56082	-27.34993	-28.25599	-26.07615	-27.41344	-26.82423	-27.47599	-27.13645	-27.61431
19000	14	-25.96621	-25.66931	-26.46194	-25.32025	-26.15950	-25.32483	-26.43058	-25.94995	-27.08435	-24.96277	-26.05775	-25.57407	-25.78789	-26.73420	-24.42785	-25.00968	-25.47994	-26.23958	-27.22352	-24.57422	-27.55982	-26.32114	-27.16382	-28.48398	-26.08480	-26.56262	-27.13658	-26.84774	-27.67978	-27.76580	-27.43393	-26.11326	-28.19995	-25.68743	-26.16506	-26.60854	-27.39807	-28.29691	-26.16199	-27.45276	-26.87405	-27.52463	-27.17576	-27.65363
20000	14	-26.00702	-25.71434	-26.50252	-25.37338	-26.20409	-25.36546	-26.47213	-25.99056	-27.12537	-25.00743	-26.10430	-25.61873	-25.84048	-26.77969	-24.48004	-25.06244	-25.53732	-26.29456	-27.26433	-24.64887	-27.60039	-26.36176	-27.20885	-28.52455	-26.12542	-26.60323	-27.17812	-26.88836	-27.72059	-27.80682	-27.47851	-26.15792	-28.24453	-25.73209	-26.20971	-26.65320	-27.44310	-28.33544	-26.24063	-27.48985	-26.92060	-27.57013	-27.21286	-27.69072
21000	14	-26.04550	-25.75663	-26.54078	-25.42294	-26.24597	-25.40376	-26.51126	-26.02886	-27.16403	-25.04939	-26.14796	-25.66069	-25.88958	-26.82240	-24.52876	-25.11171	-25.59064	-26.34579	-27.30281	-24.71744	-27.63866	-26.40007	-27.25114	-28.56281	-26.16372	-26.64153	-27.21725	-26.92665	-27.75906	-27.84548	-27.52039	-26.19988	-28.28642	-25.77404	-26.25166	-26.69515	-27.48540	-28.37186	-26.31303	-27.52497	-26.96425	-27.61284	-27.24797	-27.72583
22000	14	-26.08189	-25.79649	-26.57697	-25.46935	-26.28546	-25.44000	-26.54825	-26.06509	-27.20058	-25.08894	-26.18905	-25.70024	-25.93560	-26.86264	-24.57440	-25.15787	-25.64039	-26.39374	-27.33920	-24.78069	-27.67485	-26.43630	-27.29100	-28.59901	-26.19995	-26.67776	-27.25424	-26.96288	-27.79545	-27.88203	-27.55988	-26.23943	-28.32591	-25.81359	-26.29121	-26.73471	-27.52525	-28.40637	-26.37994	-27.55830	-27.00535	-27.65307	-27.28130	-27.75916
23000	14	-26.11640	-25.83417	-26.61131	-25.51296	-26.32281	-25.47437	-26.58331	-26.09946	-27.23524	-25.12635	-26.22786	-25.73764	-25.97888	-26.90066	-24.61732	-25.20128	-25.68697	-26.43875	-27.37371	-24.83928	-27.70918	-26.47068	-27.32868	-28.63334	-26.23432	-26.71212	-27.28930	-26.99725	-27.82997	-27.91669	-27.59723	-26.27684	-28.36325	-25.85099	-26.32860	-26.77211	-27.56293	-28.43918	-26.44203	-27.59003	-27.04416	-27.69109	-27.31302	-27.79088
24000	14	-26.14921	-25.86988	-26.64396	-25.55405	-26.35821	-25.50706	-26.61662	-26.13213	-27.26819	-25.16181	-26.26460	-25.77310	-26.01969	-26.93668	-24.65779	-25.24222	-25.73072	-26.48114	-27.40652	-24.89374	-27.74183	-26.50336	-27.36439	-28.66599	-26.26700	-26.74480	-27.32261	-27.02993	-27.86278	-27.94964	-27.63263	-26.31230	-28.39866	-25.88644	-26.36406	-26.80757	-27.59864	-28.47042	-26.49983	-27.62028	-27.08090	-27.72712	-27.34328	-27.82114
25000	14	-26.18047	-25.90380	-26.67507	-25.59288	-26.39186	-25.53820	-26.64834	-26.16327	-27.29958	-25.19550	-26.29947	-25.80680	-26.05828	-26.97090	-24.69605	-25.28093	-25.77193	-26.52118	-27.43778	-24.94453	-27.77294	-26.53450	-27.39831	-28.69710	-26.29814	-26.77593	-27.35433	-27.06106	-27.89404	-27.98103	-27.66628	-26.34599	-28.43230	-25.92013	-26.39775	-26.84126	-27.63256	-28.50024	-26.55381	-27.64919	-27.11577	-27.76133	-27.37219	-27.85005 
